"pollno","race","location","type_detail","pollster","partisan","polldate","samplesize","cand3_pct","margin_poll","electiondate","cand1_actual","cand2_actual","margin_actual","error","bias","rightcall","comment","candidate","percent","region"
15380942,"2016_Pres-D_IA","IA","Pres-D","Emerson College","",2016-01-30,300,4,8,2016-02-01,49.83,49.63,0.2,7.8,NA,1,"","sanders",43,"iowa"
15380981,"2016_Pres-D_NH","NH","Pres-D","American Research Group","",2016-02-08,409,NA,9,2016-02-09,60.15,37.67,22.48,13.48,NA,1,"","sanders",53,"new hampshire"
15381005,"2016_Pres-D_AR","AR","Pres-D","Public Policy Polling","",2016-02-15,525,NA,25,2016-03-01,66.08,29.97,36.11,11.11,NA,1,"","sanders",32,"arkansas"
15381018,"2016_Pres-D_VT","VT","Pres-D","Public Policy Polling","",2016-02-15,693,NA,76,2016-03-01,85.95,13.6,72.35,3.65,NA,1,"","sanders",86,"vermont"
15381032,"2016_Pres-D_CO","CO","Pres-D","TargetPoint","",2016-02-17,1144,NA,5,2016-03-01,59.01,40.33,18.68,13.68,NA,1,"","sanders",49,"colorado"
15381037,"2016_Pres-D_NV","NV","Pres-D","Overtime Politics","",2016-02-18,305,NA,-2,2016-02-20,52.64,47.29,5.35,7.35,NA,0,"","sanders",49,"nevada"
15381069,"2016_Pres-D_KS","KS","Pres-D","Fort Hays State University","",2016-02-23,123,NA,-10,2016-03-05,67.75,32.25,35.5,45.5,NA,0,"","sanders",23,"kansas"
15381071,"2016_Pres-D_SC","SC","Pres-D","Clemson University","",2016-02-23,650,NA,50,2016-02-27,73.44,26.02,47.42,2.58,NA,1,"","sanders",14,"south carolina"
15381072,"2016_Pres-D_SC","SC","Pres-D","Emerson College","",2016-02-23,266,NA,23.6,2016-02-27,73.44,26.02,47.42,23.82,NA,1,"","sanders",36.5,"south carolina"
15381113,"2016_Pres-D_TN","TN","Pres-D","SurveyMonkey","",2016-02-26,533,NA,17,2016-03-01,66.07,32.45,33.62,16.62,NA,1,"","sanders",37,"tennessee"
15381114,"2016_Pres-D_VA","VA","Pres-D","SurveyMonkey","",2016-02-26,908,NA,21,2016-03-01,64.29,35.2,29.09,8.09,NA,1,"","sanders",36,"virginia"
15381123,"2016_Pres-D_AL","AL","Pres-D","Monmouth University","",2016-02-27,300,NA,48,2016-03-01,77.88,19.17,58.71,10.71,NA,1,"","sanders",23,"alabama"
15381124,"2016_Pres-D_MA","MA","Pres-D","Emerson College","",2016-02-27,670,NA,11.1,2016-03-01,49.9,48.5,1.4,9.7,NA,1,"","sanders",42.8,"massachusetts"
15381125,"2016_Pres-D_OK","OK","Pres-D","Monmouth University","",2016-02-27,300,NA,5,2016-03-01,51.88,41.52,10.36,5.36,NA,1,"","sanders",48,"oklahoma"
15381126,"2016_Pres-D_TX","TX","Pres-D","American Research Group","",2016-02-27,400,NA,20,2016-03-01,65.19,33.19,32,12,NA,1,"","sanders",38,"texas"
15381127,"2016_Pres-D_TX","TX","Pres-D","Emerson College","",2016-02-27,275,NA,41.4,2016-03-01,65.19,33.19,32,9.4,NA,1,"","sanders",26.3,"texas"
15381134,"2016_Pres-D_GA","GA","Pres-D","Landmark Communications","",2016-02-28,800,NA,47.1,2016-03-01,71.3,28.2,43.1,4,NA,1,"","sanders",23,"georgia"
15381139,"2016_Pres-D_MS","MS","Pres-D","Magellan Strategies","",2016-02-29,471,NA,54,2016-03-08,82.47,16.62,65.85,11.85,NA,1,"","sanders",11,"mississippi"
15381141,"2016_Pres-D_LA","LA","Pres-D","Magellan Strategies","",2016-03-01,865,NA,47,2016-03-05,71.12,23.18,47.94,0.94,NA,1,"","sanders",14,"louisiana"
15381189,"2016_Pres-D_MI","MI","Pres-D","Mitchell Research & Communications","",2016-03-07,482,NA,-27,2016-03-08,49.68,48.26,1.42,28.42,NA,0,"","sanders",34,"michigan"
15381206,"2016_Pres-D_AZ","AZ","Pres-D","Merrill Poll","",2016-03-09,300,NA,26,2016-03-22,56.29,41.39,14.9,11.1,NA,1,"","sanders",24,"arizona"
15381225,"2016_Pres-D_FL","FL","Pres-D","American Research Group","",2016-03-12,400,NA,21,2016-03-15,64.44,33.28,31.16,10.16,NA,1,"","sanders",37,"florida"
15381226,"2016_Pres-D_FL","FL","Pres-D","Public Policy Polling","",2016-03-12,627,NA,25,2016-03-15,64.44,33.28,31.16,6.16,NA,1,"","sanders",32,"florida"
15381227,"2016_Pres-D_IL","IL","Pres-D","McKeon & Associates","",2016-03-12,428,NA,1,2016-03-15,50.56,48.61,1.95,0.95,NA,1,"","sanders",30,"illinois"
15381228,"2016_Pres-D_IL","IL","Pres-D","Public Policy Polling","",2016-03-12,597,NA,3,2016-03-15,50.56,48.61,1.95,1.05,NA,1,"","sanders",45,"illinois"
15381229,"2016_Pres-D_MO","MO","Pres-D","Public Policy Polling","",2016-03-12,839,NA,-1,2016-03-15,49.61,49.36,0.25,1.25,NA,0,"","sanders",47,"missouri"
15381230,"2016_Pres-D_NC","NC","Pres-D","Public Policy Polling","",2016-03-12,747,NA,19,2016-03-15,54.5,40.87,13.63,5.37,NA,1,"","sanders",37,"north carolina"
15381233,"2016_Pres-D_UT","UT","Pres-D","Dan Jones & Associates","",2016-03-12,194,NA,8,2016-03-22,79.26,20.28,58.98,50.98,NA,1,"","sanders",52,"utah"
15381239,"2016_Pres-D_OH","OH","Pres-D","American Research Group","",2016-03-13,400,NA,7,2016-03-15,56.12,43.13,12.99,5.99,NA,1,"","sanders",45,"ohio"
15381264,"2016_Pres-D_WI","WI","Pres-D","American Research Group","",2016-04-02,400,NA,-1,2016-04-05,56.59,43.05,13.54,14.54,NA,0,"","sanders",48,"wisconsin"
15381308,"2016_Pres-D_NY","NY","Pres-D","Emerson College","",2016-04-16,438,NA,15,2016-04-19,58.03,41.97,16.06,1.06,NA,1,"","sanders",40,"new york"
15381311,"2016_Pres-D_DE","DE","Pres-D","Gravis Marketing","",2016-04-18,1026,NA,7,2016-04-26,59.75,39.15,20.6,13.6,NA,1,"","sanders",38,"delaware"
15381334,"2016_Pres-D_CT","CT","Pres-D","Public Policy Polling","",2016-04-23,709,NA,2,2016-04-26,51.8,46.42,5.38,3.38,NA,1,"","sanders",46,"connecticut"
15381335,"2016_Pres-D_MD","MD","Pres-D","American Research Group","",2016-04-23,400,NA,6,2016-04-26,62.53,33.81,28.72,22.72,NA,1,"","sanders",44,"maryland"
15381339,"2016_Pres-D_RI","RI","Pres-D","Public Policy Polling","",2016-04-23,668,NA,4,2016-04-26,54.71,43.08,11.63,7.63,NA,1,"","sanders",49,"rhode island"
15381345,"2016_Pres-D_PA","PA","Pres-D","Opinion Savvy/InsiderAdvantage","",2016-04-24,942,NA,11.6,2016-04-26,55.58,43.56,12.02,0.42,NA,1,"","sanders",40.5,"pennsylvania"
15381353,"2016_Pres-D_IN","IN","Pres-D","American Research Group","",2016-04-28,400,NA,-8,2016-05-03,52.52,47.48,5.04,13.04,NA,0,"","sanders",43,"indiana"
15381356,"2016_Pres-D_WV","WV","Pres-D","Public Policy Polling","",2016-04-30,637,NA,8,2016-05-10,51.34,36.19,15.15,7.15,NA,1,"","sanders",45,"west virginia"
15381357,"2016_Pres-D_OR","OR","Pres-D","Davis, Hibbitts & Midghall, Inc.","",2016-05-08,304,NA,-15,2016-05-17,53.89,44.39,9.5,24.5,NA,0,"","sanders",33,"oregon"
15382007,"2016_Pres-D_OR","CA","Pres-D","YouGov","",2016-06-02,674,NA,2,2016-06-07,53.07,46.04,7.03,5.03,NA,1,"","sanders",47,"california"
